"Local SHA","Local Subject","Local Patch ID","Upstream SHA","Upstream Subject","Upstream Patch ID",
"5dcbea93dd1ae10a8b4db2f4021fb9ea73d144d4","BACKPORT: drm/amd/display: Refactor FreeSync module","70612ef66db480177ef606c51a41edf419a7fca9","98e6436d3af5fef7ca9b59d865dd5807ede36fb9","drm/amd/display: Refactor FreeSync module","23a7d29b34c4bc76abb8042c3d5a0a52f97615fa",
"c74eb36aa023ddb7752854838cf50b37830b577b","BACKPORT: drm/vmwgfx: Adapt execbuf to the new validation api","0edd4fe1291c21a23e7e7af1851139cb9ff64695","9c079b8ce8bf8e0394149eb39c78b04285644bcc","drm/vmwgfx: Adapt execbuf to the new validation api","d1e4bae6b2cfedb0c466ca9596c8eb0bd44a705f",
"c58618019deb3ccb41fe793152c1955558b50d03","FROMLIST: blk-mq: not embed .mq_kobj and ctx->kobj into queue instance","1c959d68cd5a2e66b379e76f316b5fe0d8d6bc72","1db4909e76f64a85f4aaa187f0f683f5c85a471d","blk-mq: not embed .mq_kobj and ctx->kobj into queue instance","5516ea1802e7f5dcd176149890961728af8b0393",
"54b05ab018581178978268c316bd3ed662fca3c5","FROMGIT: drm: msm: Use DRM_DEV_* instead of dev_*","82e97ea1cc1af55583b131a2e4eea7d6ac5a86b9","6a41da17e87dee2936645d9a51fccf932fa42981","drm: msm: Use DRM_DEV_* instead of dev_*","b04cdc5b271845c04c14197ad0975c8292b88cba",
"8412b18b1ba1f324b7175b5aba38f43456c5d7dc","FROMLIST: pinctrl: msm: Add sleep pinctrl state transitions","7d7dff31a3fd10c229b9afa8349d653c9e33472f","977d057ad3464c4698fd875ca6bf3f30e554cee2","pinctrl: msm: Add sleep pinctrl state transitions","6276feee77a331deff4ffb02c624d575bb9374fd",
"ae682cde4eb53689418f9f102ba0f81729b62f26","FROMLIST: arm64: dts: sdm845: Add gpu clock controller node","ca79084d00b0be30f5913bf3ef3b42921694026e","9aa4a27ec6b0cd7292dd8452dd386c6d0d5a4a18","arm64: dts: sdm845: Add gpu clock controller node","2cd0c684a89326855466584cc67d37bab8db7807",
"da4c1b2d9f5ee9526fd3d25fdc10b9520808e593","BACKPORT: FROMLIST: interconnect: Add generic on-chip interconnect API","44b27e85f12bd6244d6d174570d768f7501c7946","11f1ceca7031deefc1a34236ab7b94360016b71d","interconnect: Add generic on-chip interconnect API","1f68d5376bc2b860789c7c495e3e53973cc29ac5",
"b4a8bc6ba2bebd049df0a4036ecba20cb595f71f","FROMLIST: dt-bindings: Introduce interconnect binding","8cd20d268179c105f125b392fd25567ab3ac3adb","06b3773b5038a618c578f823d5622481e96c0b56","dt-bindings: Introduce interconnect binding","bc0cd3dd8152b5a5c2e7da884698978a633f0dc4",
"610e114842d13d4d4c1d28e3d92020521f6a8cf5","FROMLIST: interconnect: Allow endpoints translation via DT","24f1e20b65da8a68e38c8a12a17f409e0b8ca8ee","87e3031b6fbd83ea83adf1bf9602bcce313ee787","interconnect: Allow endpoints translation via DT","b1d08740ad8652efd73649810e996a7da908cad7",
"9a295683ef3b013ebccb73132b1edb9a6d04a287","FROMLIST: interconnect: Add debugfs support","67cca774d0a0e258364228e3ef9e6002a6d48f63","3697ff4340ba636f5ec75096713372973719a0f2","interconnect: Add debugfs support","79935721a48a416dc6d727b2f0017958593b29a7",
"b2c182b7c4661b5b3b88f4cdaa9f87463b6ab052","FROMLIST: interconnect: qcom: Add sdm845 interconnect provider driver","245fd56cf5d4cbb17de533b9550d8c43c43f8458","b5d2f741077abc71205e60b5bbd7dfa07b9d6953","interconnect: qcom: Add sdm845 interconnect provider driver","edea8144efaf7c1a97b43e52e1f656169efe1784",
"0208796b9ce9d8800ccc28fd5d059f6b6c71e0de","FROMLIST: arm64: dts: sdm845: Add interconnect provider DT nodes","f5d0767bf4fa5538dd87d38af448b5f86e7c1914","5e8204893f62792ebeed88ae505cf658b216eaa0","arm64: dts: sdm845: Add interconnect provider DT nodes","0905f2aa7436712a6001b9d7372a55bf813a900a",
"3c111af9437ad21d7db82120a116936bc968cab9","FROMLIST: arm64: dts: qcom: sdm845: Add dpu to sdm845 dts file","a50e9686d3abfe9a50bf58c587b1fa1351f83a2b","08c2a076d18f3e481c004f59a9c4c9f07eec01db","arm64: dts: qcom: sdm845: Add dpu to sdm845 dts file","4c0d757dffd2bc01334d00141a82e7d049aababd",
"81534abc1d84ca7b3c63ba03f98bb6c103bb1ab5","FROMLIST: arm64: dts: sdm845: Add videocc node","8ae246924908ee79297e68f0b4b957e22591390d","05556681948be46422618e662edd69d719f6b109","arm64: dts: sdm845: Add videocc node","8b30bc4dc9095562eaf14ebdeff3a3816e911d07",
"48c0c22eef630edb010af82112f0b5d6db800357","FROMLIST: arm64: dts: qcom: sdm845: Add SD node","0485b223bdd7cbf6e1699a824f817d6e42efc3b7","67d62e5a3b55d470101eff378f5cb7437de0f26a","arm64: dts: qcom: sdm845: Add SD node","ba1ababac7ea7ebe415bcc580df9a8748fe24437",
"0b08eb5c0406c2da97f1607303072de50c25d19c","BACKPORT: FROMLIST: arm64: dts: sdm845: Add lpasscc node","752bb81025cd795738903d44f4d144b5c6ed018d","0cef5dd4035fb856a0b4676283d90f093ecd0148","arm64: dts: sdm845: Add lpasscc node","b538eb17c11c5a2c3bf4f9e8383d52cc99e4b466",
"3356a4b12f2d4992d3a44798ac165be95ffa47cb","FROMLIST: drm/amd/display: fix compliler errors [-Werror,-Wmissing-braces]","becb716ac7dc4148c736d3c9eba8b247dba0954a","785fd44c251c08c1490e20daec604f0f924dd7fc","drm/amd/display: fix compliler errors [-Werror,-Wmissing-braces]","2d4f0abd69c199570608864351aa296bff8c93dc",
"b4240c52ff8b1ca1d2522a651abfc8cce4ab9082","FROMLIST: arm64: dts: sdm845: Add cpufreq device node","0da264fd8f8f756b2cb8e6d8e01a06087ad7deb2","c604b82a09ce3244add85064f8538d45f879a980","arm64: dts: sdm845: Add cpufreq device node","bb2664eaa3758cfacaa679c39ef06ccc0ccbdbb2",
"c8ca44178623e3d49a30b3d30d54690135a4c58d","FROMGIT: dt-bindings: drm/msm/a6xx: Document GMU and update GPU bindings","be1415a2ed8abb2d5302e2a56cfcaa7d0794190b","740f9433a85408039aac33eb7f62a6a8d552d983","dt-bindings: drm/msm/a6xx: Document GMU and update GPU bindings","f10349207fd3fb7d54396787ae88ddeef700bfb6",
"60acd33f01669f10bdd603c2f0a51d4d4fad70c8","FROMLIST: soc: qcom: rpmhpd: Add RPMh power domain driver","0e71ce6118c75a1a8f8fa177639afe22e3c053a4","279b7e8a62cc4f524dac49ac3ab5bc401a965422","soc: qcom: rpmhpd: Add RPMh power domain driver","393d18c0243d3c408c41360bdb6b460f09927598",
"7a3fe2785c28d803c3ed43ea41c9dd44c5d4bb57","BACKPORT: FROMLIST: arm64: dts: sdm845: Add rpmh powercontroller node","061cb53c46865aacf45c3c163d2c0303f6af9e64","5b6f186f0abb7e6c0db4ab3a5eb2831412d03673","arm64: dts: sdm845: Add rpmh powercontroller node","96db93a10e6ff4d564ff8669f4adc31726465c95",
"f1601f07ee03f6f0e0072b6d254922eb60b2e38d","BACKPORT: FROMLIST: arm64: dts: qcom: sdm845: Increase address and size cells for soc","35cd2584e94bf1ab3932ea09efe143af05cda8a6","bede7d2dc8f36cc88212ae8d1e849fc7203cf2fe","arm64: dts: qcom: sdm845: Increase address and size cells for soc","aa07f02fcdb62db479296597fbfec44ee54b28ab",
"758dc382f136b3ae3521a897661c9bde22ddf60e","FROMLIST: arm64: dts: sdm845: Add CPU capacity values","42c76c355f542cb815019da3f7b4f9e3b9f0386e","b6bc6423fa1a2b1cdf407c22bf1a1bfff73d57bd","arm64: dts: sdm845: Add CPU capacity values","6d738b605c89f5e08f10b12580b8ff34281f4223",
"b205ba4d97cf0bc140866c368e9610d30053405f","FROMLIST: drm/msm/a6xx: Add support for an interconnect path","d912a60da9e68152dc87a7718ae003787706b124","fcf9d0b7d2f50003efe0ba280be458f27671010d","drm/msm/a6xx: Add support for an interconnect path","07caecb022f49d7b3e3c9fb363f70d1398f76534",
"45fd4273d8b73d265a5526f6ce7055c4037ad12a","FROMLIST: dt-bindings: drm/msm/a6xx: Document interconnect properties for GPU","7fb3d3b1cfa3347599f05f75b1e28af14c017a10","026ef6354caa661ddd4c399590048e72a9d420bf","dt-bindings: drm/msm/a6xx: Document interconnect properties for GPU","7acbb2dd83607264e9e77c1544e071ae0ed72675",
"eeafc37c48477197406629173446b72bc325389a","BACKPORT: FROMLIST: arm64: dts: sdm845: Add gpu and gmu device nodes","454f91c0f6c4088e20557f5c20cc5c18fc66a131","c79800103eb187526087bca6009727b476a384c0","arm64: dts: sdm845: Add gpu and gmu device nodes","1b6a85c17967030b4de8e9bab7f6df56c4b11fd4",
"0546c1f485a5314bdb31d247a96f9d73ab24fd21","FROMLIST: drm/msm/dpu: clean up references of DPU custom bus scaling","5e2aab963b2316221a5c4c899a9e2fd11ec68189","cb88482e2570f67a6f4e72569e5a18329d5536ab","drm/msm/dpu: clean up references of DPU custom bus scaling","84c95949d9799f2c671f4e69be7cecf568752139",
"1c65bbb51db9331cfba4280b05e50113356bef32","FROMLIST: drm/msm/dpu: Integrate interconnect API in MDSS","e8c665a1534d1dbb9498b9f318fa90e1bc14f7fa","20cad6cd14f4ec5dd4e530ac2b8013d0bed75264","drm/msm/dpu: Integrate interconnect API in MDSS","b9431d1b4da1360ccc8a215b627d7bc1284a0ab3",
"584b9900d98e9492c23a0af59d350b40095df922","FROMLIST: uvc: Avoid NULL pointer dereference at the end of streaming","1e8cfef1441414fabde3de299e80c41df045f369","9dd0627d8d62a7ddb001a75f63942d92b5336561","media: uvcvideo: Avoid NULL pointer dereference at the end of streaming","0f8b81f3c7159620c880c1e34042de3ca77b32f5",
"15b95780aadc1805280def3d0ee7bd6308dfbb2d","FROMLIST: wilco_ec: Add new driver for Wilco EC","34de0c8d48ede3aa9baabbdeece7d99206aa0e09","7b3d4f44abf0e7a1ba762c8a9c99a8b39ee0c8b1","platform/chrome: Add new driver for Wilco EC","e1979201ba75b05c403720cf02485bbf7326cb82",
"eb81c255938faee173dce4eccd1dbbbc6bbd1041","FROMLIST: arm64: dts: sdm845: wireup the thermal trip points to cpufreq","5d05ebc2191d68816733b0d74751bacfff91c64a","c47fc19887ce7f7797bd78727ba4ff55130876e5","arm64: dts: sdm845: wireup the thermal trip points to cpufreq","f4664047ec92587b557bc120aff41ca1be932dc3",
"ba1fedcf1f81f269892e89f2f78d74af444ba368","FROMGIT: thermal: mtk: Allocate enough space for mtk_thermal.","e1c01b6938a61c0c22ae385d6b2b0c4bb63d7649","fb4d83f293e072ad96848959d20664e2a9f2235b","thermal: mtk: Allocate enough space for mtk_thermal.","bc098ca997ac9155183309a2fca48e7fff315aa5",
"cf8a809363c0a92877bac7184149beed96f20b72","FROMLIST: wilco_ec: Fix Kconfig dependencies","2be7b119b8bf60aaf75de8da8a425d4729694a12","7b3d4f44abf0e7a1ba762c8a9c99a8b39ee0c8b1","platform/chrome: Add new driver for Wilco EC","e1979201ba75b05c403720cf02485bbf7326cb82",
"f34acfb57c992777f8d73da998d0990e6489936f","FROMLIST: wilco_ec: Fix wilco_ec core driver.","8a6ac81831779bcf1206f3def15f8aca47bd60f3","7b3d4f44abf0e7a1ba762c8a9c99a8b39ee0c8b1","platform/chrome: Add new driver for Wilco EC","e1979201ba75b05c403720cf02485bbf7326cb82",
"117929663c367332d1ea3dca2d9c353f79373513","FROMLIST: wilco_ec: Add support for raw commands in debugfs","f47496912a80db10b637624a04e9cf7c8d5bc366","b787bb126cbcd73754bcbc055ae9f804ac576e4a","platform/chrome: wilco_ec: Add support for raw commands in debugfs","c9d22ea4f99bf388340d4d7482cb74b62cbb0c78",
"6448fd21910ef6725aae096b24c65c2e3ab7f918","FROMLIST: wilco_ec: Add RTC driver","ab8d9b3bbc6bfb8e50f7021c71eef9a574954dfa","0d2f2a3da1f2a9ebeb66bb03073dd149fccf1bdd","platform/chrome: wilco_ec: Add RTC driver","9998159b39a6f90213e7767ea95e33bac1f1dc82",
"70271c03844fd3adb3bfe5ea6d8976e54df2c18c","FROMLIST: of: fix kmemleak crash caused by imbalance in early memory reservation","4324953ec56ca9d9965c15271478476fc5a5a41b","5c01a25a210366362a40dc63f550e72688a60c48","of: fix kmemleak crash caused by imbalance in early memory reservation","2aacd0e9c3c7ccd28b7206eea63c935b81f0a278",
"10b56ce292f5cfdfb6f32fda1d8cb6d341d58274","FROMLIST: of: fix parameters order for call to memblock_find_in_range()","fc0d43ae619e43d74a7a63c6273e14a5faa438ae","5c01a25a210366362a40dc63f550e72688a60c48","of: fix kmemleak crash caused by imbalance in early memory reservation","2aacd0e9c3c7ccd28b7206eea63c935b81f0a278",
"00018db4291fbef08630810fdd64f797ad4f9533","FROMLIST: iommu/mediatek: Switch to SPDX license identifier","bd5d36590886ed3da9e93ea97850a95b75b522ea","1802d0beecafe581ad584634ba92f8a471d8a63a","treewide: Replace GPLv2 boilerplate/reference with SPDX - rule 174","aba2784339db09eddad8a3b47abd88c9636c9a72",
"e34b02b02fbb0f90b21313027b5991fbd69a593c","FROMLIST: mfd: cros_ec: instantiate properly CrOS ISH MCU device","b31405d8c5e1c7b6c4aa1ca792a4505064f8fa8d","d4cee9509e508df34d1dbfad6b42e5bf907d20fd","mfd: cros_ec: Instantiate properly CrOS ISH MCU device","406c6c62fa4590596ca0566dfb71bc7dcff0b692",
"3dbfb034158967cf43fc2cf7cfbe5a74c8cd75c4","FROMLIST: arm64: dts: Add Mediatek SoC MT8183 and evaluation board dts and Makefile","1bc91cec7682505ad9338cdf1f82f091884f62ae","e526c9bc11f858f115c77ca7f0b0256f09668f96","arm64: dts: Add Mediatek SoC MT8183 and evaluation board dts and Makefile","bf28f8bd75ae6ab9f2566ab36e24d5cc105113cf",
"ade20e3b572d5a94eead1407f68d031bc41d1cf2","FROMLIST: clk: mediatek: Add new clkmux register API","7a79ebe6f3a0d6775c78fb05833e2587c3b386ce","a3ae549917f1634f85c62984617521801505eb1e","clk: mediatek: Add new clkmux register API","c65a1663f0340e322797b71b441d8c62f8fc1555",
"4a25e1d58c3b9237e690b76101d6b45b16e4cd7b","BACKPORT: FROMLIST: Revert ""kbuild: use -Oz instead of -Os when using clang""","7058cce0fd4d6ab59cccb2121419501ddd9cc2d1","a75bb4eb9e565b9f5115e2e8c07377ce32cbe69a","Revert ""kbuild: use -Oz instead of -Os when using clang""","45b738f9ff7049aad974612f89cc2603c3ee9c35",
"bf135b596cafb90ec9173648fcce80def404406d","FROMGIT: mfd: mt6397: Don't call irq_dispose_mapping.","602278d0cf17b923a887f8cf65a7603816927d68","24db953e942bd7a983e97892bdaddf69d00b1199","rtc: mt6397: Don't call irq_dispose_mapping.","440b1a9865912dc50d0ed98924ae68740ea9b7f7",
"82f950f4663da84d727c4bac79148d17ebae5c70","FROMLIST: drivers/acpi: Clear status of an event before enabling it","8b676408c2529abceb1459d770f4b20b94db3072","ed52b07bd698513edb66704aa09caa4d737348c1","ACPICA: Clear status of GPEs before enabling them","d420f082945147608f5afdc9bc379afe3a530af3",
"156cf99d1e059f5631393468cdba83f7b402774c","FROMLIST: drm/mediatek: add vmap support for mediatek drm","72b441098dbe8e90d808618f7c76a3998bdca912","3df64d7b0a4f70f1797f23cfd4cca5c4d48131fe","drm/mediatek: Implement gem prime vmap/vunmap function","96c0038e7cc96f8d75c487b1a11c6a2aa6265567",
"251b21ddeaecd46dae2a37eb2f650fc19bb658ac","FROMLIST: arm64: dts: mt8183: add spi node","5bb21f8ac33a3925a88c8954caa1440e4787d996","8e2dd0f9249119e0084de4b75855359efe3fb5cc","arm64: dts: mt8183: add spi node","9d39eec6809c4105b959456406a2f58e4fc2ae5d",
"35665c342634d27827f489da0fae22a101ddc322","FROMLIST: mfd: cros_ec: Add host_sleep_event_v1 command","97969719353bf7e32c52c45f3b0d14d1a2e22428","afe2bb5c4b6227a347be60c70df2890c3f57553d","mfd: cros_ec: Add host_sleep_event_v1 command","f478f8dc686d1f22527b5ddd44968fb4ebf0a6fd",
"dece8cfd376cf70ea278bf056c7da69f14ec255c","FROMLIST: platform: chrome: Add ChromeOS EC ISHTP driver","0d1df8315bd44e24252dcc8e0d681df3a8ad57c2","26a14267aff218c60b89007fdb44ca392ba6122c","platform/chrome: Add ChromeOS EC ISHTP driver","b08edf0e7bfbca83185407bb6951ac1d421f549e",
"94fbcafa176539c820d147e1b06d4cb42305260f","FROMLIST: mfd: cros_ec: check for NULL transfer function","4261b2abe81fab774c04119e122677a33ef02e92","94d4e7af14a1170e34cf082d92e4c02de9e9fb88","platform/chrome: cros_ec_proto: check for NULL transfer function","cf05ec43c4f11d5ec5b8dcf24e4e331c1009be9f",
"cb0dfff25530f5f392640e9aa8dcc94ed6fd51ba","FROMGIT: platform/chrome: wilco_ec: Standardize mailbox interface","e2e6f8692cdef30ea9aec8e03ae4c9a434e407af","14e14aaf61321ba30d0bbdf4c4668f260ca1141c","platform/chrome: wilco_ec: Standardize mailbox interface","f3e4a9f82b48f3f388829482375521ab069277db",
"3feadc3134036df8e5d1804b2ca9b83eb063265d","BACKPORT: FROMLIST: platform/chrome: Add support for v1 of host sleep event","af765915bc82432b09fdbfd990c30be18f5df98e","7235560ac77a2516b84b86946debaa4fb951ed9b","platform/chrome: Add support for v1 of host sleep event","b18a0600d90139918dd5fedd00c1252cb2e63366",
"d5a18bab0a66abf803a9a99905aa6e0cdab4a0ab","FROMLIST: wilco_ec: Add Boot on AC support","7b20892cf928168b2d35a25b19f3a7d74741d18b","4c1ca625c622b7a9f04c2949fd1ffdc6effa86de","platform/chrome: wilco_ec: Add Boot on AC support","8ecc38580ecdfa146ab5a014c130d0e99b6ffecc",
"596ff82b1994f24e7d331f0bd8efae71d34f9340","FROMLIST: mfd: intel-lpss: Add Intel Comet Lake PCI IDs","49d10030c368766026c6ebdb9fe3ffc4800ebcb4","dd6629073a97e5ee125eacbd22eea62281891c67","mfd: intel-lpss: Add Intel Comet Lake PCI IDs","a93705cb705ace7764d24a5044ed5219cc2edcd4",
"2a018453dec06fa0092c2be0a1cc1035c45816e6","BACKPORT: FROMLIST: r8152: Refresh MAC address during USBDEVFS_RESET","7f13c4849dcaf10ee0de22c333964e4b3cda26d9","25766271e42f6b15b72ba156cb42a3fea91b5b21","r8152: Refresh MAC address during USBDEVFS_RESET","cc2e9d66b4621b536b546946cfc49d27385ce1cb",
"bc03a53a430cc4b8ac0b37aaf02bac111bdf9a50","FROMLIST: Revert ""drm/virtio: drop prime import/export callbacks""","1ec2fe5b3ccfbeb1a30cc955323226aba2badfe0","a0cecc23cfcbf2626497a8c8770856dd56b67917","Revert ""drm/virtio: drop prime import/export callbacks""","1ebc59dac687aa472caae54622f424d793dd28b2",
"8cd737758a69106ac4b56f0b37934a0cac0d6bec","FROMLIST: BACKPORT: platform/chrome: wilco_ec: Add property helper library","6755b70702e180509b6fdcdf8c89c43e557ea453","0c0b7ea23aed0b55ef2f9803f13ddaae1943713d","platform/chrome: wilco_ec: Add property helper library","e67cfc889d6b867b98afc31a02dffcf6fc876182",
